Time,Temperature
1511186500.0000,28.7500
1511186531.0000,28.7500
1511186563.0000,28.7500
1511186594.0000,28.7500
1511186625.0000,28.7500
1511186656.0000,28.7500
1511186688.0000,28.7500
1511186719.0000,28.7500
1511186762.0000,28.7500
1511186793.0000,28.7500
1511186824.0000,28.7500
1511186856.0000,28.7500
1511186887.0000,28.7500
1511186918.0000,28.7500
1511186949.0000,28.7500
1511186981.0000,28.7500
1511187012.0000,28.7500
1511187043.0000,28.7500
1511187075.0000,28.7500
1511187106.0000,28.7500
1511187137.0000,28.7500
1511187168.0000,28.7500
1511187200.0000,28.7500
1511187231.0000,28.7500
1511187274.0000,28.7500
1511187305.0000,28.7500
1511187336.0000,28.7500
1511187368.0000,28.7500
1511187399.0000,28.7500
1511187430.0000,28.7500
1511187461.0000,28.7500
1511187493.0000,28.7500
1511187524.0000,28.7500
1511187555.0000,28.7500
1511187587.0000,28.7500
1511187618.0000,28.7500
1511187649.0000,28.7500
1511187681.0000,28.7500
1511187712.0000,28.7500
1511187743.0000,28.7500
1511187786.0000,28.7500
1511187817.0000,28.7500
1511187848.0000,28.7500
1511187880.0000,28.7500
1511187911.0000,28.7500
1511187942.0000,28.7500
1511187973.0000,28.7500
1511188005.0000,28.7500
1511188036.0000,28.7500
1511188067.0000,28.7500
1511188099.0000,28.7500
1511188130.0000,28.7500
1511188161.0000,28.7500
1511188192.0000,28.7500
1511188224.0000,28.7500
1511188255.0000,28.7500
1511188298.0000,28.7500
1511188329.0000,28.7500
1511188360.0000,28.7500
1511188392.0000,28.7500
1511188423.0000,28.7500
1511188454.0000,28.7500
1511188485.0000,28.7500
1511188517.0000,28.7500
1511188548.0000,28.7500
1511188579.0000,28.7500
1511188611.0000,28.7500
1511188642.0000,28.7500
1511188673.0000,28.7500
1511188705.0000,28.7500
1511188736.0000,28.7500
1511188767.0000,28.7500
1511188810.0000,28.7500
1511188841.0000,28.7500
1511188872.0000,28.7500
1511188904.0000,28.7500
1511188935.0000,28.7500
1511188966.0000,28.7500
1511188997.0000,28.7500
1511189029.0000,28.7500
1511189060.0000,28.7500
1511189091.0000,28.7500
1511189123.0000,28.7500
1511189154.0000,28.7500
1511189185.0000,28.7500
1511189216.0000,28.7500
1511189248.0000,28.7500
1511189279.0000,28.7500
1511189322.0000,28.7500
1511189353.0000,28.7500
1511189384.0000,28.7500
1511189416.0000,28.7500
1511189447.0000,28.7500
1511189478.0000,28.7500
1511189510.0000,28.7500
1511189541.0000,28.7500
1511189572.0000,28.7500
1511189603.0000,28.7500
1511189635.0000,28.7500
1511189666.0000,28.7500
1511189697.0000,28.7500
1511189729.0000,28.7500
1511189760.0000,28.7500
1511189791.0000,28.7500
1511189834.0000,28.7500
1511189865.0000,28.7500
1511189896.0000,28.7500
1511189928.0000,28.7500
1511189959.0000,28.7500
1511189990.0000,28.5000
1511190021.0000,28.7500
1511190053.0000,28.7500
1511190084.0000,28.7500
1511190115.0000,28.7500
1511190147.0000,28.7500
1511190178.0000,28.7500
1511190209.0000,28.7500
1511190241.0000,28.5000
1511190272.0000,28.7500
1511190303.0000,28.5000
1511190346.0000,28.7500
1511190377.0000,28.5000
1511190408.0000,28.7500
1511190440.0000,28.5000
1511190471.0000,28.7500
1511190502.0000,28.7500
1511190533.0000,28.7500
1511190565.0000,28.7500
1511190596.0000,28.7500
1511190627.0000,28.7500
1511190659.0000,28.7500
1511190690.0000,28.5000
1511190721.0000,28.7500
1511190752.0000,28.5000
1511190784.0000,28.7500
1511190815.0000,28.7500
1511190858.0000,28.7500
1511190889.0000,28.7500
1511190920.0000,28.7500
1511190952.0000,28.5000
1511190983.0000,28.7500
1511191014.0000,28.5000
1511191045.0000,28.7500
1511191077.0000,28.5000
1511191108.0000,28.7500
1511191139.0000,28.5000
1511191171.0000,28.7500
1511191202.0000,28.5000
1511191233.0000,28.7500
1511191264.0000,28.5000
1511191296.0000,28.7500
1511191327.0000,28.5000
1511191370.0000,28.7500
1511191401.0000,28.5000
1511191432.0000,28.7500
1511191464.0000,28.7500
1511191495.0000,28.7500
1511191526.0000,28.5000
1511191557.0000,28.7500
1511191589.0000,28.5000
1511191620.0000,28.7500
1511191651.0000,28.5000
1511191683.0000,28.5000
1511191714.0000,28.5000
1511191745.0000,28.7500
1511191776.0000,28.5000
1511191808.0000,28.7500
1511191839.0000,28.5000
1511191882.0000,28.7500
1511191913.0000,28.5000
1511191944.0000,28.7500
1511191976.0000,28.7500
1511192007.0000,28.7500
1511192038.0000,28.5000
1511192069.0000,28.7500
1511192101.0000,28.5000
1511192132.0000,28.7500
1511192163.0000,28.5000
1511192195.0000,28.7500
1511192226.0000,28.5000
1511192257.0000,28.7500
1511192289.0000,28.5000
1511192320.0000,28.7500
1511192351.0000,28.5000
1511192394.0000,28.7500
1511192425.0000,28.5000
1511192456.0000,28.7500
1511192488.0000,28.5000
1511192519.0000,28.7500
1511192550.0000,28.5000
1511192581.0000,28.7500
1511192613.0000,28.5000
1511192644.0000,28.7500
1511192675.0000,28.5000
1511192707.0000,28.7500
1511192738.0000,28.5000
1511192769.0000,28.7500
1511192801.0000,28.5000
1511192832.0000,28.7500
1511192863.0000,28.5000
1511192906.0000,28.7500
1511192937.0000,28.5000
1511192968.0000,28.7500
1511193000.0000,28.5000
1511193031.0000,28.7500
1511193062.0000,28.5000
1511193093.0000,28.7500
1511193125.0000,28.5000
1511193156.0000,28.5000
1511193187.0000,28.5000
1511193219.0000,28.5000
1511193250.0000,28.5000
1511193281.0000,28.7500
1511193312.0000,28.5000
1511193344.0000,28.5000
1511193375.0000,28.5000
1511193418.0000,28.5000
1511193449.0000,28.5000
1511193480.0000,28.5000
1511193512.0000,28.5000
1511193543.0000,28.5000
1511193574.0000,28.5000
1511193606.0000,28.7500
1511193637.0000,28.5000
1511193668.0000,28.5000
1511193699.0000,28.5000
1511193731.0000,28.7500
1511193762.0000,28.5000
1511193793.0000,28.7500
1511193825.0000,28.5000
1511193856.0000,28.5000
1511193887.0000,28.5000
1511193930.0000,28.5000
1511193961.0000,28.5000
1511193992.0000,28.5000
1511194024.0000,28.5000
1511194055.0000,28.5000
1511194086.0000,28.5000
1511194117.0000,28.5000
1511194149.0000,28.5000
1511194180.0000,28.5000
1511194211.0000,28.5000
1511194243.0000,28.5000
1511194274.0000,28.5000
1511194305.0000,28.5000
1511194337.0000,28.5000
1511194368.0000,28.5000
1511194399.0000,28.5000
1511194442.0000,28.5000
1511194473.0000,28.5000
1511194504.0000,28.5000
1511194536.0000,28.5000
1511194567.0000,28.5000
1511194598.0000,28.5000
1511194629.0000,28.5000
1511194661.0000,28.5000
1511194692.0000,28.5000
1511194723.0000,28.5000
1511194755.0000,28.5000
1511194786.0000,28.5000
1511194817.0000,28.5000
1511194849.0000,28.5000
1511194880.0000,28.5000
1511194911.0000,28.5000
1511194954.0000,28.5000
1511194985.0000,28.5000
1511195016.0000,28.5000
1511195048.0000,28.5000
1511195079.0000,28.5000
1511195110.0000,28.5000
1511195142.0000,28.5000
1511195173.0000,28.5000
1511195204.0000,28.5000
1511195235.0000,28.5000
1511195267.0000,28.5000
1511195298.0000,28.5000
1511195329.0000,28.5000
1511195360.0000,28.5000
1511195392.0000,28.5000
1511195423.0000,28.5000
1511195466.0000,28.5000
1511195497.0000,28.5000
1511195528.0000,28.5000
1511195560.0000,28.5000
1511195591.0000,28.5000
1511195622.0000,28.5000
1511195653.0000,28.5000
1511195685.0000,28.5000
1511195716.0000,28.5000
1511195747.0000,28.5000
1511195779.0000,28.5000
1511195810.0000,28.5000
1511195841.0000,28.5000
1511195872.0000,28.5000
1511195904.0000,28.5000
1511195935.0000,28.5000
1511195978.0000,28.5000
1511196009.0000,28.5000
1511196040.0000,28.5000
1511196072.0000,28.5000
1511196103.0000,28.5000
1511196134.0000,28.5000
1511196165.0000,28.5000
1511196197.0000,28.5000
1511196228.0000,28.5000
1511196259.0000,28.5000
1511196291.0000,28.5000
1511196322.0000,28.5000
1511196353.0000,28.5000
1511196385.0000,28.5000
1511196416.0000,28.5000
1511196447.0000,28.5000
1511196490.0000,28.5000
1511196521.0000,28.5000
1511196552.0000,28.5000
1511196584.0000,28.5000
1511196615.0000,28.5000
1511196646.0000,28.0000
1511196677.0000,28.5000
1511196709.0000,28.0000
1511196740.0000,28.5000
1511196771.0000,28.5000
1511196803.0000,28.5000
1511196834.0000,28.0000
1511196865.0000,28.5000
1511196897.0000,28.5000
1511196928.0000,28.5000
1511196959.0000,28.5000
1511197002.0000,28.5000
1511197033.0000,28.0000
1511197064.0000,28.5000
1511197096.0000,28.5000
1511197127.0000,28.5000
1511197158.0000,28.5000
1511197189.0000,28.5000
1511197221.0000,28.0000
1511197252.0000,28.5000
1511197283.0000,28.5000
1511197315.0000,28.5000
1511197346.0000,28.0000
1511197377.0000,28.5000
1511197409.0000,28.0000
1511197440.0000,28.5000
1511197471.0000,28.0000
1511197514.0000,28.0000
1511197545.0000,28.0000
1511197576.0000,28.0000
1511197608.0000,28.0000
1511197639.0000,28.5000
1511197670.0000,28.0000
1511197702.0000,28.5000
1511197733.0000,28.0000
1511197764.0000,28.5000
1511197795.0000,28.0000
1511197827.0000,28.0000
1511197858.0000,28.0000
1511197889.0000,28.5000
1511197921.0000,28.0000
1511197952.0000,28.5000
1511197983.0000,28.0000
1511198026.0000,28.5000
1511198057.0000,28.5000
1511198088.0000,28.0000
1511198120.0000,28.0000
1511198151.0000,28.5000
1511198182.0000,28.0000
1511198213.0000,28.5000
1511198245.0000,28.0000
1511198276.0000,28.0000
1511198307.0000,28.0000
1511198339.0000,28.0000
1511198370.0000,28.0000
1511198401.0000,28.5000
1511198433.0000,28.0000
1511198464.0000,28.0000
1511198495.0000,28.0000
1511198538.0000,28.5000
1511198569.0000,28.0000
1511198600.0000,28.0000
1511198632.0000,28.0000
1511198663.0000,28.5000
1511198694.0000,28.0000
1511198725.0000,28.0000
1511198757.0000,28.0000
1511198788.0000,28.0000
1511198819.0000,28.0000
1511198851.0000,28.0000
1511198882.0000,28.0000
1511198913.0000,28.5000
1511198944.0000,28.0000
1511198976.0000,28.0000
1511199007.0000,28.0000
1511199050.0000,28.0000
1511199081.0000,28.0000
1511199112.0000,28.0000
1511199144.0000,28.0000
1511199175.0000,28.5000
1511199206.0000,28.0000
1511199237.0000,28.5000
1511199269.0000,28.0000
1511199300.0000,28.0000
1511199331.0000,28.0000
1511199363.0000,28.0000
1511199394.0000,28.0000
1511199425.0000,28.0000
1511199456.0000,28.0000
1511199488.0000,28.0000
1511199519.0000,28.0000
1511199562.0000,28.0000
1511199593.0000,28.0000
1511199624.0000,28.0000
1511199656.0000,28.0000
1511199687.0000,28.0000
1511199718.0000,28.0000
1511199749.0000,28.0000
1511199781.0000,28.0000
1511199812.0000,28.0000
1511199843.0000,28.0000
1511199875.0000,28.0000
1511199906.0000,28.0000
1511199937.0000,28.0000
1511199969.0000,28.0000
1511200000.0000,28.0000
1511200031.0000,28.0000
1511200074.0000,28.0000
1511200105.0000,28.0000
1511200136.0000,28.0000
1511200168.0000,28.0000
1511200199.0000,28.0000
1511200230.0000,28.0000
1511200261.0000,28.0000
1511200293.0000,28.0000
1511200324.0000,28.0000
1511200355.0000,28.0000
1511200387.0000,28.0000
1511200418.0000,28.0000
1511200449.0000,28.0000
1511200481.0000,28.0000
1511200512.0000,28.0000
1511200543.0000,28.0000
1511200586.0000,28.0000
1511200617.0000,28.0000
1511200648.0000,28.0000
1511200680.0000,28.0000
1511200711.0000,28.0000
1511200742.0000,28.0000
1511200773.0000,28.0000
1511200805.0000,27.7500
1511200836.0000,28.0000
1511200867.0000,27.7500
1511200899.0000,28.0000
1511200930.0000,28.0000
1511200961.0000,28.0000
1511200993.0000,27.7500
1511201024.0000,28.0000
1511201055.0000,27.7500
1511201098.0000,28.0000
1511201129.0000,28.0000
1511201160.0000,28.0000
1511201192.0000,28.0000
1511201223.0000,28.0000
1511201254.0000,27.7500
1511201285.0000,28.0000
1511201317.0000,27.7500
1511201348.0000,28.0000
1511201379.0000,27.7500
1511201411.0000,28.0000
1511201442.0000,27.7500
1511201473.0000,28.0000
1511201504.0000,27.7500
1511201536.0000,28.0000
1511201567.0000,27.7500
1511201610.0000,28.0000
1511201641.0000,27.7500
1511201672.0000,28.0000
1511201704.0000,27.7500
1511201735.0000,28.0000
1511201766.0000,27.7500
1511201798.0000,28.0000
1511201829.0000,27.7500
1511201860.0000,28.0000
1511201891.0000,27.7500
1511201923.0000,28.0000
1511201954.0000,27.7500
1511201985.0000,27.7500
1511202017.0000,27.7500
1511202048.0000,28.0000
1511202079.0000,27.7500
1511202122.0000,28.0000
1511202153.0000,27.7500
1511202184.0000,27.7500
1511202216.0000,27.7500
1511202247.0000,27.7500
1511202278.0000,27.7500
1511202309.0000,27.7500
1511202341.0000,27.7500
1511202372.0000,27.7500
1511202403.0000,27.7500
1511202435.0000,27.7500
1511202466.0000,27.7500
1511202497.0000,27.7500
1511202529.0000,27.7500
1511202560.0000,27.7500
1511202591.0000,27.7500
1511202634.0000,27.7500
1511202665.0000,27.7500
1511202696.0000,27.7500
1511202728.0000,27.7500
1511202759.0000,27.7500
1511202790.0000,27.7500
1511202821.0000,27.7500
1511202853.0000,27.7500
1511202884.0000,27.7500
1511202915.0000,27.7500
1511202947.0000,27.7500
1511202978.0000,27.7500
1511203009.0000,27.7500
1511203040.0000,27.7500
1511203072.0000,27.7500
1511203103.0000,27.7500
1511203146.0000,27.7500
1511203177.0000,27.7500
1511203208.0000,27.7500
1511203240.0000,27.7500
1511203271.0000,27.7500
1511203302.0000,27.7500
1511203333.0000,27.7500
1511203365.0000,27.7500
1511203396.0000,27.7500
1511203427.0000,27.7500
1511203459.0000,27.7500
1511203490.0000,27.7500
1511203521.0000,27.7500
1511203552.0000,27.7500
1511203584.0000,27.7500
1511203615.0000,27.7500
1511203658.0000,27.7500
1511203689.0000,27.7500
1511203720.0000,27.7500
1511203752.0000,27.7500
1511203783.0000,27.7500
1511203814.0000,27.7500
1511203845.0000,27.7500
1511203877.0000,27.7500
1511203908.0000,27.7500
1511203939.0000,27.5000
1511203971.0000,27.7500
1511204002.0000,27.7500
1511204033.0000,27.7500
1511204064.0000,27.7500
1511204096.0000,27.7500
1511204127.0000,27.5000
1511204170.0000,27.7500
1511204201.0000,27.5000
1511204232.0000,27.7500
1511204264.0000,27.5000
1511204295.0000,27.7500
1511204326.0000,27.7500
1511204357.0000,27.7500
1511204389.0000,27.7500
1511204420.0000,27.7500
1511204451.0000,27.5000
1511204483.0000,27.7500
1511204514.0000,27.5000
1511204545.0000,27.7500
1511204576.0000,27.5000
1511204608.0000,27.7500
1511204639.0000,27.5000
1511204682.0000,27.7500
1511204713.0000,27.5000
1511204744.0000,27.7500
1511204776.0000,27.7500
1511204807.0000,27.7500
1511204838.0000,27.7500
1511204869.0000,27.7500
1511204901.0000,27.7500
1511204932.0000,27.7500
1511204963.0000,27.5000
1511204995.0000,27.7500
1511205026.0000,27.5000
1511205057.0000,27.7500
1511205089.0000,27.5000
1511205120.0000,27.7500
1511205151.0000,27.5000
1511205194.0000,27.7500
1511205225.0000,27.5000
1511205256.0000,27.7500
1511205288.0000,27.5000
1511205319.0000,27.7500
1511205350.0000,27.5000
1511205381.0000,27.7500
1511205413.0000,27.7500
1511205444.0000,27.7500
1511205475.0000,27.7500
1511205507.0000,27.7500
1511205538.0000,27.7500
1511205569.0000,27.7500
1511205600.0000,27.5000
1511205632.0000,27.7500
1511205663.0000,27.5000
1511205706.0000,27.7500
1511205737.0000,27.5000
1511205768.0000,27.7500
1511205800.0000,27.5000
1511205831.0000,27.7500
1511205862.0000,27.5000
1511205894.0000,27.7500
1511205925.0000,27.7500
1511205956.0000,27.7500
1511205987.0000,27.5000
1511206019.0000,27.7500
1511206050.0000,27.7500
1511206081.0000,27.7500
1511206113.0000,27.5000
1511206144.0000,27.7500
1511206175.0000,27.5000
1511206218.0000,27.7500
1511206249.0000,27.5000
1511206280.0000,27.7500
1511206312.0000,27.5000
1511206343.0000,27.7500
1511206374.0000,27.5000
1511206405.0000,27.7500
1511206437.0000,27.5000
1511206468.0000,27.7500
1511206499.0000,27.5000
1511206531.0000,27.7500
1511206562.0000,27.5000
1511206593.0000,27.7500
1511206625.0000,27.5000
1511206656.0000,27.7500
1511206687.0000,27.5000
1511206730.0000,27.7500
1511206761.0000,27.5000
1511206792.0000,27.7500
1511206824.0000,27.5000
1511206855.0000,27.7500
1511206886.0000,27.5000
1511206917.0000,27.7500
1511206949.0000,27.5000
1511206980.0000,27.7500
1511207011.0000,27.5000
1511207043.0000,27.7500
1511207074.0000,27.5000
1511207105.0000,27.5000
1511207136.0000,27.5000
1511207168.0000,27.7500
1511207199.0000,27.5000
1511207242.0000,27.7500
1511207273.0000,27.5000
1511207304.0000,27.7500
1511207336.0000,27.5000
1511207367.0000,27.7500
1511207398.0000,27.5000
1511207429.0000,27.7500
1511207461.0000,27.5000
1511207492.0000,27.7500
1511207523.0000,27.5000
1511207555.0000,27.5000
1511207586.0000,27.5000
1511207617.0000,27.7500
1511207648.0000,27.5000
1511207680.0000,27.7500
1511207711.0000,27.5000
1511207754.0000,27.7500
1511207785.0000,27.5000
1511207816.0000,27.7500
1511207848.0000,27.5000
1511207879.0000,27.7500
1511207910.0000,27.5000
1511207941.0000,27.7500
1511207973.0000,27.5000
1511208004.0000,27.7500
1511208035.0000,27.5000
1511208067.0000,27.7500
1511208098.0000,27.5000
1511208129.0000,27.7500
1511208160.0000,27.5000
1511208192.0000,27.7500
1511208223.0000,27.5000
1511208266.0000,27.7500
1511208297.0000,27.5000
1511208328.0000,27.7500
1511208360.0000,27.5000
1511208391.0000,27.5000
1511208422.0000,27.5000
1511208453.0000,27.7500
1511208485.0000,27.5000
1511208516.0000,27.5000
1511208547.0000,27.5000
1511208579.0000,27.7500
1511208610.0000,27.5000
1511208641.0000,27.7500
1511208673.0000,27.5000
1511208704.0000,27.5000
1511208735.0000,27.5000
1511208778.0000,27.5000
1511208809.0000,27.5000
1511208840.0000,27.7500
1511208872.0000,27.5000
1511208903.0000,27.7500
1511208934.0000,27.5000
1511208965.0000,27.7500
1511208997.0000,27.5000
1511209028.0000,27.7500
1511209059.0000,27.5000
1511209091.0000,27.5000
1511209122.0000,27.5000
1511209153.0000,27.7500
1511209185.0000,27.5000
1511209216.0000,27.7500
1511209247.0000,27.5000
1511209290.0000,27.5000
1511209321.0000,27.5000
1511209352.0000,27.7500
1511209384.0000,27.5000
1511209415.0000,27.5000
1511209446.0000,27.5000
1511209477.0000,27.5000
1511209509.0000,27.5000
1511209540.0000,27.7500
1511209571.0000,27.5000
1511209603.0000,27.5000
1511209634.0000,27.5000
1511209665.0000,27.5000
1511209696.0000,27.5000
1511209728.0000,27.7500
1511209759.0000,27.5000
1511209802.0000,27.5000
1511209833.0000,27.5000
1511209864.0000,27.5000
1511209896.0000,27.5000
1511209927.0000,27.5000
1511209958.0000,27.5000
1511209990.0000,27.5000
1511210021.0000,27.5000
1511210052.0000,27.5000
1511210083.0000,27.5000
1511210115.0000,27.5000
1511210146.0000,27.5000
1511210177.0000,27.5000
1511210209.0000,27.5000
1511210240.0000,27.5000
1511210271.0000,27.5000
1511210314.0000,27.5000
1511210345.0000,27.5000
1511210376.0000,27.5000
1511210408.0000,27.5000
1511210439.0000,27.5000
1511210470.0000,27.5000
1511210501.0000,27.5000
1511210533.0000,27.5000
1511210564.0000,27.5000
1511210595.0000,27.5000
1511210627.0000,27.5000
1511210658.0000,27.5000
1511210689.0000,27.5000
1511210721.0000,27.5000
1511210752.0000,27.5000
1511210783.0000,27.5000
1511210826.0000,27.5000
1511210857.0000,27.5000
1511210888.0000,27.5000
1511210920.0000,27.5000
1511210951.0000,27.5000
1511210982.0000,27.5000
1511211013.0000,27.5000
1511211045.0000,27.5000
1511211076.0000,27.5000
1511211107.0000,27.5000
1511211139.0000,27.5000
1511211170.0000,27.2500
1511211201.0000,27.5000
1511211233.0000,27.5000
1511211264.0000,27.5000
1511211295.0000,27.2500
1511211338.0000,27.5000
1511211369.0000,27.5000
1511211400.0000,27.5000
1511211432.0000,27.2500
1511211463.0000,27.5000
1511211494.0000,27.5000
1511211525.0000,27.5000
1511211557.0000,27.5000
1511211588.0000,27.5000
1511211619.0000,27.5000
1511211651.0000,27.5000
1511211682.0000,27.2500
1511211713.0000,27.5000
1511211744.0000,27.2500
1511211776.0000,27.5000
1511211807.0000,27.5000
1511211850.0000,27.5000
1511211881.0000,27.5000
1511211912.0000,27.5000
1511211944.0000,27.2500
1511211975.0000,27.5000
1511212006.0000,27.5000
1511212037.0000,27.5000
