Time,PM2_5,PM10,sharpPM,dhtTemp,dhtHum,specCO,figaroCO,figaroCO2,SUMTemp,SUMBinary
1511784381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784514,59,61,0.0391,28,28.8,0.0125,1,0,NaN,NaN
1511784517,59,61,0.0401,28,28.8,0.0148,1,0,NaN,NaN
1511784545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784813,63,65,0.0391,27.7,30.3,0.0123,1,0,NaN,NaN
1511784816,52,54,0.0401,27.7,30.3,0.0149,1,0,NaN,NaN
1511784841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511784972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785110,52,54,0.0391,27.7,30.6,0.0127,1,0,NaN,NaN
1511785111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785113,54,56,0.0401,27.7,31.2,0.0149,1,0,NaN,NaN
1511785143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785405,54,56,0.0381,27.7,31.2,0.0123,1,0,31.75,0
1511785408,53,55,0.0401,27.7,31.2,0.0147,1,0,NaN,NaN
1511785438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785702,53,55,0.0391,27.7,31.2,0.0124,1,0,NaN,NaN
1511785705,55,57,0.0411,27.7,31.2,0.0149,1,0,NaN,NaN
1511785734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511785997,53,55,0.0391,27.5,30.7,0.0123,1,0,NaN,NaN
1511786000,51,53,0.0401,27.6,31,0.0147,1,0,NaN,NaN
1511786028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786299,51,53,0.0391,27.6,31,0.0125,1,0,NaN,NaN
1511786302,51,53,0.0411,27.6,31,0.0149,1,0,NaN,NaN
1511786331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786596,50,52,0.0391,27.6,31,0.0126,1,0,NaN,NaN
1511786599,49,51,0.0401,27.6,31,0.015,1,0,NaN,NaN
1511786627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786891,49,51,0.0391,27.6,31,0.0123,1,0,NaN,NaN
1511786894,58,60,0.0401,27.6,31,0.0147,1,0,NaN,NaN
1511786921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511786987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787188,57,59,0.0391,27.6,31,0.0122,1,0,NaN,NaN
1511787191,56,58,0.0411,27.6,31,0.0146,1,0,31.5,0
1511787224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787485,55,57,0.0391,27.6,31,0.0123,1,0,NaN,NaN
1511787486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787488,56,58,0.0401,27.6,31,0.0146,1,0,NaN,NaN
1511787519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787782,56,58,0.0391,27.2,31.2,0.0126,1,0,31.5,0
1511787784,60,62,0.0401,27.2,31.2,0.0147,1,0,NaN,NaN
1511787814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511787978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788085,57,59,0.0391,27.2,31.2,0.0126,1,0,NaN,NaN
1511788088,55,57,0.0391,27.2,31.2,0.0152,1,0,NaN,NaN
1511788109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788387,53,55,0.0391,27.2,31.2,0.0123,1,0,NaN,NaN
1511788390,47,49,0.0391,27.2,30.7,0.0146,1,0,NaN,NaN
1511788412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788684,47,49,0.0391,27.2,30.7,0.0124,1,0,NaN,NaN
1511788686,50,52,0.0401,27.2,30.4,0.0142,1,0,NaN,NaN
1511788707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511788979,54,56,0.0391,27.2,30.4,0.0122,1,0,NaN,NaN
1511788982,54,56,0.0391,27.2,30.4,0.0148,1,0,NaN,NaN
1511789002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789276,55,57,0.0391,27.2,30.4,0.0124,1,0,NaN,NaN
1511789279,55,57,0.0401,27.2,30.4,0.0148,1,0,NaN,NaN
1511789305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789571,55,57,0.0391,27.1,29.4,0.0123,1,0,NaN,NaN
1511789574,55,57,0.0401,27.1,29.4,0.0146,1,0,NaN,NaN
1511789600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789873,68,70,0.0391,27.1,29.4,0.0124,1,0,NaN,NaN
1511789876,68,70,0.042,27.1,29.4,0.0132,1,0,NaN,NaN
1511789895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511789993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790170,70,72,0.0391,27.1,29.4,0.0126,1,0,NaN,NaN
1511790173,65,67,0.0401,27.1,29.4,0.0141,1,0,NaN,NaN
1511790190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790465,80,82,0.0391,27.1,29.4,0.0124,1,0,NaN,NaN
1511790468,82,84,0.042,27.1,29.4,0.0135,1,0,NaN,NaN
1511790493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511790558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790762,117,120,0.0391,27.1,29.4,0.0124,1,0,NaN,NaN
1511790766,111,114,0.042,27.1,29.4,0.0136,1,0,NaN,NaN
1511790788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511790821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511790854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511790886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511790919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511790952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511790985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791057,105,107,0.0391,27.1,29.4,0.0123,1,0,NaN,NaN
1511791060,107,110,0.0411,27.1,29.4,0.0134,1,0,NaN,NaN
1511791083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511791255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511791287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511791353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1511791354,91,93,0.0391,27.1,29.4,0.0126,1,0,NaN,NaN
1511791358,82,84,0.042,27.1,29.4,0.0135,1,0,NaN,NaN
1511791386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791649,89,91,0.0391,27.1,29.4,0.0122,1,0,NaN,NaN
1511791652,85,87,0.042,27.1,29.4,0.0135,1,0,NaN,NaN
1511791680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511791951,73,75,0.0391,27.1,29.4,0.0125,1,0,NaN,NaN
1511791954,71,73,0.042,27.1,29.4,0.0135,1,0,NaN,NaN
1511791976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792248,73,75,0.0391,27.1,29.4,0.0123,1,0,NaN,NaN
1511792252,67,69,0.042,27.1,29.4,0.0134,1,0,NaN,NaN
1511792279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792543,69,71,0.0391,27.1,29.4,0.0122,1,0,NaN,NaN
1511792546,67,69,0.042,27.1,29.4,0.0134,1,0,NaN,NaN
1511792574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792840,70,72,0.0391,27.1,29.4,0.0123,1,0,NaN,NaN
1511792844,70,72,0.042,27.1,29.4,0.0134,1,0,NaN,NaN
1511792869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511792967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511793000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511793033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511793065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511793098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511793131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511793135,71,73,0.0391,27.1,29.4,0.0125,1,0,NaN,NaN
1511793138,64,66,0.042,27.1,29.4,0.0134,1,0,NaN,NaN
1511793164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511793196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511793229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511793262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511793303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511793335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1511793368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
